$BUILT                                             2012-01-19 08:14:54
$AUTHOR                                                   Insane Steve
$GERMAN                                                               
$ENGLISH                                                  Well OK Then

#SIZE_X                                                            640
#SIZE_Y                                                            400
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                             0
#START_Y                                                             0
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                             0
#INITIAL                                                           100
#REQUIRED                                                           94
#SPAWN_INTERVAL                                                     32

#WALKER                                                             10
#JUMPER                                                             10
#CLIMBER                                                            10
#FLOATER                                                            10
#EXPLODER2                                                           0
#BLOCKER                                                             0
#CUBER                                                              10
#BUILDER                                                             0
#PLATFORMER                                                          0
#BASHER                                                              0
#MINER                                                               0
#DIGGER                                                              0

:bitmap/geoo/construction/Hatch.H:                       160       192

:bitmap/geoo/construction/Goal2.G:                       144       304

:bitmap/geoo/construction/wall/small_64x32:              130       272
:bitmap/geoo/construction/wall/small_64x32:              194       272
:bitmap/geoo/construction/wall/small_64x32:              258       272
:bitmap/geoo/construction/wall/small_64x32:              322       272
:bitmap/geoo/construction/wall/small_64x32:              130       368
:bitmap/geoo/construction/wall/small_64x32:              194       368
:bitmap/geoo/construction/wall/small_64x32:              258       368
:bitmap/geoo/construction/wall/small_64x32:              322       368
:bitmap/geoo/steel/16x16o.S:                             366       240
:bitmap/geoo/steel/16x16o.S:                             350       240
:bitmap/geoo/steel/16x16o.S:                             334       240
:bitmap/geoo/steel/16x16o.S:                             318       240
:bitmap/geoo/steel/16x16o.S:                             302       240
:bitmap/geoo/steel/16x16o.S:                             286       240
:bitmap/geoo/steel/16x16o.S:                             270       240
:bitmap/geoo/steel/16x16o.S:                             270       224
:bitmap/geoo/steel/16x16o.S:                             270       208
:bitmap/geoo/steel/16x16o.S:                             270       192
:bitmap/geoo/steel/16x16o.S:                             270       176
:bitmap/geoo/steel/16x16o.S:                             270       160
:bitmap/geoo/steel/16x16o.S:                             270       144
:bitmap/geoo/steel/16x16o.S:                             270       128
:bitmap/geoo/steel/16x16o.S:                             270       112
:bitmap/geoo/steel/16x16o.S:                             270        96
:bitmap/geoo/steel/16x16o.S:                             270        80
:bitmap/geoo/steel/16x16o.S:                             270        64
:bitmap/geoo/steel/16x16o.S:                             270        48
:bitmap/geoo/steel/16x16o.S:                             270        32
:bitmap/geoo/steel/16x16o.S:                             270        16
:bitmap/geoo/steel/16x16o.S:                             270         0
:bitmap/geoo/steel/16x16o.S:                             432       272
:bitmap/geoo/steel/16x16o.S:                             496       272
:bitmap/geoo/steel/16x16o.S:                             560       272
