$BUILT                                             2012-01-13 20:31:27
$AUTHOR                                                           geoo
$GERMAN                                                               
$ENGLISH                                  Little Miner Puzzle (Part 3)

#SIZE_X                                                            640
#SIZE_Y                                                            640
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                             0
#START_Y                                                             0
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                             0
#INITIAL                                                            40
#REQUIRED                                                           40
#SPAWN_INTERVAL                                                     16

#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#FLOATER                                                             1
#MINER                                                               6
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0

:bitmap/geoo/construction/Hatch.H:                       224        32

:bitmap/geoo/construction/Goal2.G:                        48       416

:bitmap/geoo/shadow/wall/center:                         152        64
:bitmap/geoo/shadow/wall/left:                           120        64
:bitmap/geoo/shadow/wall/right:                          168        64
:bitmap/geoo/shadow/pillar_hztl_32:                      200        96
:bitmap/geoo/shadow/wall/center:                         152        96
:bitmap/geoo/shadow/wall/left:                           120        96
:bitmap/geoo/shadow/wall/right:                          168        96
:bitmap/geoo/shadow/wall/center:                         152       128
:bitmap/geoo/shadow/wall/left:                           120       128
:bitmap/geoo/shadow/wall/right:                          168       128
:bitmap/geoo/shadow/wall/center:                         152       160
:bitmap/geoo/shadow/wall/left:                           120       160
:bitmap/geoo/shadow/wall/right:                          168       160
:bitmap/geoo/shadow/wall/center:                         152       192
:bitmap/geoo/shadow/wall/left:                           120       192
:bitmap/geoo/shadow/wall/right:                          168       192
:bitmap/geoo/shadow/wall/center:                         152       224
:bitmap/geoo/shadow/wall/left:                           120       224
:bitmap/geoo/shadow/wall/right:                          168       224
:bitmap/geoo/shadow/wall/center:                         152       256
:bitmap/geoo/shadow/wall/left:                           120       256
:bitmap/geoo/shadow/wall/right:                          168       256
:bitmap/geoo/shadow/wall/center:                         152       288
:bitmap/geoo/shadow/wall/left:                           120       288
:bitmap/geoo/shadow/wall/right:                          168       288
:bitmap/geoo/shadow/wall/center:                         312        32
:bitmap/geoo/shadow/wall/left:                           280        32
:bitmap/geoo/shadow/wall/right:                          328        32
:bitmap/geoo/shadow/wall/center:                         312        64
:bitmap/geoo/shadow/wall/left:                           280        64
:bitmap/geoo/shadow/wall/right:                          328        64
:bitmap/geoo/shadow/wall/center:                         312        96
:bitmap/geoo/shadow/wall/left:                           280        96
:bitmap/geoo/shadow/wall/right:                          328        96
:bitmap/geoo/shadow/wall/center:                         312       128
:bitmap/geoo/shadow/wall/left:                           280       128
:bitmap/geoo/shadow/wall/right:                          328       128
