$BUILT                                             2011-12-22 17:44:08
$AUTHOR                                                           geoo
$GERMAN                                                               
$ENGLISH                                                  One Step Off

#SIZE_X                                                            640
#SIZE_Y                                                            400
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                             0
#START_Y                                                             0
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                             0
#INITIAL                                                            80
#REQUIRED                                                           80
#SPAWN_INTERVAL                                                      8

#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#CLIMBER                                                             1
#FLOATER                                                             1
#NOTHING                                                             0
#BUILDER                                                             5
#BASHER                                                              5
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0

:bitmap/geoo/construction/Hatch.H:                       128       320
:bitmap/geoo/construction/Hatch.H:                       480        48     r

:bitmap/geoo/construction/Goal2.G:                       416       256

:bitmap/geoo/sandstone/brazier.F:                        384       272
:bitmap/geoo/sandstone/brazier.F:                        480       272
:bitmap/geoo/sandstone/torch.F:                          544       272
:bitmap/geoo/sandstone/brazier.F:                        224       176
:bitmap/geoo/sandstone/torch.F:                           64        96
:bitmap/geoo/sandstone/brazier.F:                         64       336
:bitmap/geoo/sandstone/brazier.F:                        544        72
:bitmap/geoo/sandstone/brazier.F:                        344        72

:bitmap/geoo/shadow/wall/center:                             96       336
:bitmap/geoo/shadow/wall/deco_light:                         96       320
:bitmap/geoo/shadow/wall/center:                            160       368
:bitmap/geoo/shadow/wall/center:                             96       368
:bitmap/geoo/shadow/wall/center:                            128       368
:bitmap/geoo/shadow/wall/center:                            128       256
:bitmap/geoo/shadow/wall/center:                             96       288
:bitmap/geoo/shadow/wall/center:                            128       288
:bitmap/geoo/shadow/wall/center:                            192       368
:bitmap/geoo/shadow/wall/center:                            208       336
:bitmap/geoo/shadow/wall/center:                            208       304
:bitmap/geoo/shadow/wall/center:                            208       272
:bitmap/geoo/shadow/wall/center:                            208       368
:bitmap/geoo/shadow/wall/center:                            208       240
:bitmap/geoo/shadow/wall/center:                            128       224
:bitmap/geoo/shadow/wall/center:                             96       256
:bitmap/geoo/shadow/wall/center:                             96       224
:bitmap/geoo/shadow/wall/center:                             96       208
:bitmap/geoo/shadow/wall/center:                             96       176
:bitmap/geoo/shadow/wall/center:                            128       208
:bitmap/geoo/shadow/wall/center:                             96       112
:bitmap/geoo/shadow/wall/center:                             96        48
:bitmap/geoo/shadow/wall/center:                            336        48
:bitmap/geoo/shadow/wall/center:                             64       368
:bitmap/geoo/shadow/wall/center:                             64       288
:bitmap/geoo/shadow/wall/center:                             64       256
:bitmap/geoo/shadow/wall/center:                             64       224
:bitmap/geoo/shadow/wall/center:                             64       208
