$BUILT                                             2012-03-06 15:31:34
$AUTHOR                                                             TM
$GERMAN                                                       Nadelohr
$ENGLISH                                             Eye of the Needle

#SIZE_X                                                           1200
#SIZE_Y                                                            400
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                           560
#START_Y                                                           380
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                             0
#INITIAL                                                            10
#REQUIRED                                                            7
#SPAWN_INTERVAL                                                     50
#SPAWN_INTERVAL_FAST                                                 4

#CLIMBER                                                            10
#FLOATER                                                             1
#RUNNER                                                              2
#EXPLODER                                                            2
#BLOCKER                                                             1
#PLATFORMER                                                          3
#BASHER                                                              2
#DIGGER                                                              0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0

:simon/hatch001.H:                               1064       198     r

:geoo/abstract/goal.G:                            170       210

:geoo/construction/sawblade_small.F:              920        32

:geoo/steel/64x64o.S:                            1096       304
:geoo/steel/64x64o.S:                            1032       304
:geoo/steel/64x64o.S:                             968       304
:geoo/steel/64x64o.S:                             968       240
:geoo/construction/concrete/128:                  840       240
:geoo/steel/64x64o.S:                             840       174
:geoo/steel/64x64o.S:                             840       110
:geoo/steel/64x64o.S:                             840        46
:geoo/steel/64x64o.S:                             668       258
:geoo/steel/64x64o.S:                             348       258
:geoo/construction/wall/big_128x128:             1064         0
:geoo/construction/wall/big_128x128:             1064        64
:geoo/construction/concrete/064:                  968       174
:geoo/construction/concrete/064:                  968       110
:geoo/construction/concrete/064:                  968        46
:geoo/steel/64x64o.S:                             732       258
:geoo/construction/wall/small_64x64:              776        46
:geoo/construction/wall/small_64x64:              712        46
:geoo/construction/wall/small_64x64:              648        46
:geoo/steel/64x64o.S:                             284       258
:geoo/steel/64x64o.S:                             220       258
:geoo/steel/64x64o.S:                             156       258
:geoo/construction/wall/big_brick3:                72         0
:geoo/construction/wall/big_brick2:               120        32
:geoo/construction/wall/big_brick2:               104        64
:geoo/construction/wall/big_brick2:                56        32
:geoo/construction/wall/big_brick2:                88        96
:geoo/construction/wall/big_brick2:               120       128
:geoo/construction/wall/small_64x64:              584        46
:geoo/construction/wall/big_brick2:                24       304
:geoo/construction/wall/big_brick2:                48       336
:geoo/construction/wall/big_brick2:                40       368
:geoo/steel/64x64o.S:                             604       258
:geoo/steel/64x64o.S:                             540       258
:geoo/construction/wall/small_64x64:              520        46
:geoo/construction/wall/small_64x64:              456        46
:geoo/steel/64x64o.S:                             476       258
:geoo/steel/64x64o.S:                             412       258
:geoo/construction/platform.S:                    968       238
:geoo/construction/platform.S:                   1000       238
:geoo/construction/platform.S:                    840       238
:geoo/construction/platform.S:                    872       238
:geoo/construction/platformbrick:                 904       238
:geoo/construction/platformbrick:                 936       238
