$BUILT                                             2012-03-11 14:39:59
$AUTHOR                                                   TM / Michael
$GERMAN                                                               
$ENGLISH                                            The Circular Ruins

#SIZE_X                                                           1440
#SIZE_Y                                                            400
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                             0
#START_Y                                                           -20
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                             0
#INITIAL                                                            50
#REQUIRED                                                           50
#SPAWN_INTERVAL                                                     30
#SPAWN_INTERVAL_FAST                                                 4

#CLIMBER                                                             1
#FLOATER                                                             1
#RUNNER                                                              1
#JUMPER                                                              1
#BUILDER                                                             5
#BASHER                                                              1
#MINER                                                               3
#DIGGER                                                              3
#WALKER                                                              3
#BATTER                                                              1
#NOTHING                                                             0
#NOTHING                                                             0

:bitmap/geoo/sandstone/Hatch.H:                          328         0

:bitmap/geoo/sandstone/Goal.G:                          1064        16

:bitmap/simon/water.W:                                  1392       360
:bitmap/simon/water.W:                                  1336       360
:bitmap/simon/water.W:                                  1288       360
:bitmap/simon/water.W:                                     0       360
:bitmap/simon/water.W:                                    80       360
:bitmap/simon/water.W:                                   128       360
:bitmap/simon/water.W:                                   176       360
:bitmap/simon/water.W:                                  1240       360

:bitmap/geoo/sandstone/64x64:                           1128       280
:bitmap/geoo/sandstone/64x64:                           1128       160
:bitmap/geoo/sandstone/64x64:                           1136       336
:bitmap/geoo/sandstone/64x32_blank:                     1096       104
:bitmap/geoo/sandstone/64x64:                           1136       112
:bitmap/geoo/sandstone/64x64:                            408       320
:bitmap/geoo/sandstone/32x32:                            440        96
:bitmap/geoo/sandstone/64x64:                            312       208
:bitmap/geoo/sandstone/64x64:                            280       336
:bitmap/geoo/sandstone/32x32:                            272       360
:bitmap/geoo/sandstone/64x32_blank:                      200       368
:bitmap/geoo/sandstone/64x32:                            296       304
:bitmap/geoo/steel/dark_64x64o.S:                         16       336
:bitmap/geoo/steel/dark_32x32o.S:                         40       304
:bitmap/geoo/sandstone/32x32:                            240       360
:bitmap/geoo/sandstone/64x32_blank:                      344       368
:bitmap/geoo/sandstone/64x32_blank:                      344       336
:bitmap/geoo/sandstone/64x32_blank:                      344       304
:bitmap/geoo/sandstone/64x32_blank:                      344       272
:bitmap/geoo/sandstone/64x32_blank:                      344       240
:bitmap/geoo/sandstone/64x32_blank:                      344       208
:bitmap/geoo/sandstone/64x32_blank:                      344       176
:bitmap/geoo/sandstone/64x32_blank:                      344       144
:bitmap/geoo/sandstone/64x32_blank:                      344       112
:bitmap/geoo/sandstone/64x32_blank:                      312        80
:bitmap/geoo/sandstone/64x32_blank:                      248        80
:bitmap/geoo/sandstone/64x32_blank:                      440        80
:bitmap/geoo/sandstone/64x32_blank:                      376        80
:bitmap/geoo/sandstone/64x64:                            328       320
:bitmap/geoo/sandstone/64x64:                            304       256
:bitmap/geoo/sandstone/64x64:                            328       152
:bitmap/geoo/sandstone/64x64:                            304       104
:bitmap/geoo/sandstone/64x32:                            352       296
:bitmap/geoo/sandstone/64x32:                            376       360
:bitmap/geoo/sandstone/64x32:                            392       368
:bitmap/geoo/sandstone/64x64:                            384       272
:bitmap/geoo/sandstone/64x32:                            368       328
:bitmap/geoo/sandstone/32x32:                            376       104
:bitmap/geoo/sandstone/32x32:                            408       112
:bitmap/geoo/sandstone/32x32:                            392       136
:bitmap/geoo/sandstone/64x64:                            368       168
:bitmap/geoo/sandstone/64x32:                            392       224     fr
:bitmap/geoo/sandstone/64x64:                            104       336
:bitmap/geoo/steel/dark_32x32o.S:                        352        98
