$BUILT                                             2012-02-15 17:06:25
$AUTHOR                                                        Michael
$GERMAN                                                               
$ENGLISH                                       Down Among the Dead Lix

#SIZE_X                                                           1280
#SIZE_Y                                                            720
#TORUS_X                                                             0
#TORUS_Y                                                             0
#START_X                                                           192
#START_Y                                                             0
#BACKGROUND_RED                                                      0
#BACKGROUND_GREEN                                                    0
#BACKGROUND_BLUE                                                     0

#SECONDS                                                             0
#INITIAL                                                            60
#REQUIRED                                                           50
#SPAWN_INTERVAL                                                     40

#NOTHING                                                             0
#FLOATER                                                             3
#EXPLODER                                                            5
#BLOCKER                                                             3
#BUILDER                                                             3
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0
#NOTHING                                                             0

:bitmap/geoo/sandstone/Hatch.H:                          208        16
:bitmap/geoo/sandstone/Hatch.H:                          832        16

:bitmap/geoo/sandstone/Goal.G:                           624       608

:bitmap/simon/water.W:                                     0       672
:bitmap/simon/water.W:                                    48       672
:bitmap/simon/water.W:                                   144       672
:bitmap/simon/water.W:                                    96       672
:bitmap/simon/water.W:                                   240       672
:bitmap/simon/water.W:                                   192       672
:bitmap/simon/water.W:                                   336       672
:bitmap/simon/water.W:                                   288       672
:bitmap/simon/water.W:                                   432       672
:bitmap/simon/water.W:                                   384       672
:bitmap/simon/water.W:                                   528       672
:bitmap/simon/water.W:                                   480       672
:bitmap/simon/water.W:                                   624       672
:bitmap/simon/water.W:                                   576       672
:bitmap/simon/water.W:                                   672       672
:bitmap/simon/water.W:                                   768       672
:bitmap/simon/water.W:                                   720       672
:bitmap/simon/water.W:                                   816       672
:bitmap/simon/water.W:                                   864       672
:bitmap/simon/water.W:                                   960       672
:bitmap/simon/water.W:                                   912       672
:bitmap/simon/water.W:                                  1008       672
:bitmap/simon/water.W:                                  1200       672
:bitmap/simon/water.W:                                  1104       672
:bitmap/simon/water.W:                                  1152       672
:bitmap/simon/water.W:                                  1056       672
:bitmap/simon/water.W:                                  1248       672

:bitmap/geoo/sandstone/ebony/h16a:                       208       160
:bitmap/geoo/sandstone/ebony/h16b:                       240       160
:bitmap/geoo/sandstone/ebony/h16c:                       272       160
:bitmap/geoo/sandstone/ebony/h16a:                       304       160
:bitmap/geoo/sandstone/ebony/h16b:                       336       160
:bitmap/geoo/sandstone/ebony/h16c:                       368       160
:bitmap/geoo/sandstone/ebony/h16b:                       400       160
:bitmap/geoo/sandstone/ebony/h16a:                       432       160
:bitmap/geoo/sandstone/pillar_top_ext:                   224       176
:bitmap/geoo/sandstone/pillar_top:                       240       192
:bitmap/geoo/sandstone/pillar_32:                        240       224
:bitmap/geoo/sandstone/pillar_32:                        240       256
:bitmap/geoo/sandstone/pillar_32:                        240       288
:bitmap/geoo/sandstone/pillar_32:                        240       320
:bitmap/geoo/construction/stairsbrick_rd_32:             176       336
:bitmap/geoo/sandstone/pillar_32:                        240       352
:bitmap/geoo/sandstone/pillar_32:                        240       384
:bitmap/geoo/sandstone/pillar_32:                        240       416
:bitmap/geoo/sandstone/pillar_32:                        240       448
:bitmap/geoo/sandstone/ebony/h16b:                       464       160
:bitmap/geoo/sandstone/ebony/h16c:                       496       160
:bitmap/geoo/sandstone/ebony/h16a:                       432       224
:bitmap/geoo/sandstone/ebony/h16b:                       464       224
:bitmap/geoo/sandstone/ebony/h16c:                       496       224
:bitmap/geoo/sandstone/ebony/h16a:                       528       160
:bitmap/geoo/sandstone/ebony/h16a:                       320       320
:bitmap/geoo/sandstone/ebony/h16b:                       352       320
:bitmap/geoo/sandstone/ebony/h16c:                       384       320
:bitmap/geoo/construction/stairsbrick_ru_32:             256       480
:bitmap/geoo/sandstone/pillar_32:                        240       480
:bitmap/geoo/sandstone/pillar_32:                        240       512
:bitmap/geoo/sandstone/pillar_32:                        240       544
:bitmap/geoo/sandstone/pillar_32:                        240       576
:bitmap/geoo/sandstone/pillar_32:                        240       608
:bitmap/geoo/sandstone/ebony/h16a:                       272       464
:bitmap/geoo/sandstone/ebony/h16b:                       304       464
:bitmap/geoo/sandstone/ebony/h16c:                       336       464
:bitmap/geoo/sandstone/pillar_32:                        240       640
:bitmap/geoo/sandstone/ebony/h16a:                       368       544
:bitmap/geoo/sandstone/ebony/h16b:                       400       544
:bitmap/geoo/sandstone/ebony/h16c:                       432       544
:bitmap/geoo/sandstone/ebony/h16a:                       464       544
:bitmap/geoo/sandstone/ebony/h16b:                       496       544
:bitmap/geoo/sandstone/ebony/h16c:                       528       544
:bitmap/geoo/sandstone/ebony/h16b:                       560       544
:bitmap/geoo/sandstone/ebony/h16a:                       592       544
:bitmap/geoo/sandstone/ebony/h16b:                       624       544
:bitmap/geoo/sandstone/ebony/h16c:                       656       544
:bitmap/geoo/sandstone/ebony/h16a:                       688       544
:bitmap/geoo/sandstone/pillar_top_ext:                   384       560
:bitmap/geoo/sandstone/pillar_top_ext:                   624       672
:bitmap/geoo/sandstone/pillar_bottom_ext:                224       704
:bitmap/geoo/sandstone/pillar_32:                        400       576
:bitmap/geoo/sandstone/pillar_32:                        400       608
:bitmap/geoo/sandstone/pillar_32:                        400       640
:bitmap/geoo/sandstone/pillar_32:                        640       688
:bitmap/geoo/sandstone/pillar_bottom_ext:                384       704
:bitmap/geoo/sandstone/ebony/h16a:                       480       400
:bitmap/geoo/sandstone/ebony/h16b:                       512       400
:bitmap/geoo/sandstone/ebony/h16c:                       544       400
:bitmap/geoo/sandstone/ebony/h16a:                       576       400
:bitmap/geoo/sandstone/ebony/h16b:                       608       400
:bitmap/geoo/sandstone/ebony/h16c:                       640       400
:bitmap/geoo/sandstone/ebony/h16b:                       672       400
:bitmap/geoo/sandstone/ebony/h16a:                       704       400
:bitmap/geoo/sandstone/ebony/h16b:                       736       400
:bitmap/geoo/sandstone/ebony/h16c:                       768       400
:bitmap/geoo/sandstone/ebony/h16a:                       800       400
:bitmap/geoo/sandstone/ebony/h16b:                       720       544
:bitmap/geoo/sandstone/ebony/h16c:                       752       544
:bitmap/geoo/sandstone/ebony/h16b:                       784       544
:bitmap/geoo/sandstone/ebony/h16a:                       816       544
:bitmap/geoo/sandstone/ebony/h16b:                       848       544
:bitmap/geoo/sandstone/ebony/h16c:                       880       544
:bitmap/geoo/sandstone/pillar_top_ext:                   832       560
:bitmap/geoo/sandstone/pillar_32:                        848       576
:bitmap/geoo/sandstone/pillar_32:                        848       608
:bitmap/geoo/sandstone/pillar_32:                        848       640
:bitmap/geoo/sandstone/pillar_bottom_ext:                832       704
:bitmap/geoo/sandstone/pillar_top_ext:                   992       112
:bitmap/geoo/sandstone/pillar_top:                      1008       128
:bitmap/geoo/sandstone/pillar_32:                       1008       224
:bitmap/geoo/sandstone/pillar_32:                       1008       256
:bitmap/geoo/sandstone/pillar_32:                       1008       288
:bitmap/geoo/sandstone/pillar_32:                       1008       320
:bitmap/geoo/sandstone/pillar_32:                       1008       352
:bitmap/geoo/construction/stairsbrick_rd_32:             944       368
:bitmap/geoo/sandstone/pillar_32:                       1008       384
:bitmap/geoo/sandstone/pillar_32:                       1008       416
:bitmap/geoo/sandstone/pillar_32:                       1008       448
:bitmap/geoo/sandstone/pillar_32:                       1008       480
:bitmap/geoo/sandstone/pillar_32:                       1008       512
:bitmap/geoo/sandstone/pillar_32:                       1008       544
:bitmap/geoo/sandstone/pillar_32:                       1008       576
:bitmap/geoo/construction/stairsbrick_ru_32:            1024       592
:bitmap/geoo/sandstone/pillar_32:                       1008       608
:bitmap/geoo/sandstone/pillar_32:                       1008       640
:bitmap/geoo/sandstone/pillar_bottom_ext:                992       704
:bitmap/geoo/sandstone/ebony/h16a:                       912       352
:bitmap/geoo/sandstone/ebony/h16b:                       944       352
:bitmap/geoo/sandstone/ebony/h16c:                       976       352
:bitmap/geoo/sandstone/pillar_bottom:                   1008       672
:bitmap/geoo/sandstone/pillar_bottom:                    848       672
:bitmap/geoo/sandstone/pillar_bottom:                    400       672
:bitmap/geoo/sandstone/pillar_bottom:                    240       672
:bitmap/geoo/sandstone/ebony/h16a:                       624       464
:bitmap/geoo/sandstone/ebony/h16b:                       656       464
:bitmap/geoo/sandstone/ebony/h16c:                       688       464
:bitmap/geoo/sandstone/ebony/h16b:                       720       464
:bitmap/geoo/sandstone/ebony/h16a:                       656       256
:bitmap/geoo/sandstone/ebony/h16b:                       688       256
:bitmap/geoo/sandstone/ebony/h16c:                       720       256
:bitmap/geoo/sandstone/ebony/h16a:                       752       256
:bitmap/geoo/sandstone/ebony/h16b:                       784       256
:bitmap/geoo/sandstone/ebony/h16c:                       816       256
:bitmap/geoo/sandstone/ebony/h16b:                       848       256
:bitmap/geoo/sandstone/ebony/h16a:                       880       256
:bitmap/geoo/sandstone/ebony/h16b:                       912       256
:bitmap/geoo/sandstone/ebony/h16c:                       944       256
:bitmap/geoo/sandstone/ebony/h16a:                       976       256
:bitmap/geoo/sandstone/pillar_32:                       1008       160
:bitmap/geoo/sandstone/pillar_32:                       1008       192
:bitmap/geoo/sandstone/ebony/h16a:                       720       160
:bitmap/geoo/sandstone/ebony/h16b:                       752       160
:bitmap/geoo/sandstone/ebony/h16c:                       784       160
:bitmap/geoo/sandstone/ebony/h16a:                       624       128
:bitmap/geoo/sandstone/ebony/h16b:                       656       128
:bitmap/geoo/sandstone/ebony/h16c:                       688       128
:bitmap/geoo/sandstone/ebony/h16b:                       720       128
:bitmap/geoo/sandstone/ebony/h16a:                       912        96
:bitmap/geoo/sandstone/ebony/h16b:                       944        96
:bitmap/geoo/sandstone/ebony/h16c:                       976        96
:bitmap/geoo/sandstone/ebony/h16b:                      1008        96
:bitmap/geoo/sandstone/ebony/h16a:                      1040        96
:bitmap/geoo/sandstone/ebony/h16b:                       880        96
:bitmap/geoo/sandstone/ebony/h16a:                       848        96
:bitmap/geoo/sandstone/ebony/h16a:                       416       320
:bitmap/geoo/sandstone/pillar_top_jaggedr:               128        64     f
:bitmap/geoo/sandstone/pillar_32:                        128         0
:bitmap/geoo/sandstone/pillar_32:                        128        32
:bitmap/geoo/sandstone/pillar_top_jaggedl:               128       112
:bitmap/geoo/sandstone/pillar_32:                        128       144
:bitmap/geoo/sandstone/pillar_32:                        128       176
:bitmap/geoo/sandstone/pillar_32:                        128       208
:bitmap/geoo/sandstone/slopes/32x32rb:                   128       208     d
:bitmap/geoo/sandstone/pillar_32:                         96       208     rrr
:bitmap/geoo/sandstone/pillar_32:                         64       208     rrr
:bitmap/geoo/sandstone/pillar_32:                         32       208     rrr
:bitmap/geoo/sandstone/pillar_32:                          0       208     rrr
:bitmap/geoo/sandstone/pillar_32:                          0       144     rrr
:bitmap/geoo/sandstone/pillar_32:                         32       144     rrr
:bitmap/geoo/sandstone/pillar_32:                         64       144     rrr
:bitmap/geoo/sandstone/slopes/32x32rt:                    64       144     d
:bitmap/geoo/sandstone/pillar_32:                         64       176
:bitmap/geoo/sandstone/pillar_32:                         64       240
:bitmap/geoo/sandstone/pillar_32:                         64       272
:bitmap/geoo/sandstone/pillar_32:                         64       304
:bitmap/geoo/sandstone/slopes/32x32rb:                    64       304     d
:bitmap/geoo/sandstone/pillar_32:                         32       304     rrr
:bitmap/geoo/sandstone/pillar_32:                          0       304     rrr
:bitmap/geoo/sandstone/pillar_top_jaggedr:                32        32     f
:bitmap/geoo/sandstone/ebony/h16a:                       144       320
:bitmap/geoo/sandstone/ebony/h16b:                       176       320
:bitmap/geoo/sandstone/ebony/h16c:                       208       320
:bitmap/geoo/sandstone/pillar_32:                         32       624
:bitmap/geoo/sandstone/pillar_32:                         32       656
:bitmap/geoo/sandstone/pillar_32:                         32       688
:bitmap/geoo/sandstone/pillar_32:                         96       624
:bitmap/geoo/sandstone/pillar_32:                         96       656
:bitmap/geoo/sandstone/pillar_32:                         96       688
:bitmap/geoo/sandstone/pillar_32:                         32       592
:bitmap/geoo/sandstone/slopes/32x32lt:                    32       592     d
:bitmap/geoo/sandstone/pillar_32:                        128       592     rrr
:bitmap/geoo/sandstone/pillar_32:                         64       592     rrr
:bitmap/geoo/sandstone/pillar_32:                         96       592
:bitmap/geoo/sandstone/pillar_32:                         96       560
:bitmap/geoo/sandstone/pillar_32:                        160       592     rrr
:bitmap/geoo/sandstone/slopes/32x32rb:                   160       592     d
:bitmap/geoo/sandstone/pillar_32:                        160       464
:bitmap/geoo/sandstone/pillar_top_jaggedl:               160       560
:bitmap/geoo/sandstone/pillar_top_jaggedr:               160       496     f
:bitmap/geoo/sandstone/pillar_32:                         96       528
:bitmap/geoo/sandstone/pillar_32:                         96       496
:bitmap/geoo/sandstone/pillar_32:                         96       464
:bitmap/geoo/sandstone/pillar_32:                         96       432
